index,date,hour,minute,formatVersion,webaclId,terminatingRuleId,terminatingRuleType,action,terminatingRuleMatchDetails,httpSourceName,httpSourceId,ruleGroupList,rateBasedRuleId,rateBasedRuleName,limitKey,maxRateAllowed,evaluationWindowSec,limitValue,clientIp,country,uri,args,httpVersion,httpMethod,requestId,header_Host,header_User_Agent,header_Accept_Encoding,header_Accept,header_Connection,header_x_datadog_trace_id,header_x_datadog_parent_id,header_x_datadog_sampling_priority
810,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708aa-7359008a22fff06c0c15a2ca,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
811,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708a9-3b6348aa49036d291586cf3d,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
812,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708af-42fcf6b17140c4a10b914468,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
813,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708b1-7490cde06df5ef47010bf846,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
814,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708ae-4370b60e67839b4a5aa0d511,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
815,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708bc-23ea94d7418d39e836f56fbc,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
816,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708c0-0031389f412b852b198a72c3,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
817,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708b6-1767d3be53948cf418137c9b,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
818,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66770899-214bf7f7514e67d7459836fb,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
819,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66770897-0fe8b2a56d4a09ac124440aa,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
820,2024-06-22,17,23,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708ac-3aa31b3e29dccba95b1798d0,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
821,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708b2-5f5cca8e0bdd23722a5e923e,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
822,2024-06-22,17,24,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,43.131.59.56,43.131.59.56,DE,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667708b5-163b2a4d587ae594668b01b2,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
823,2024-06-22,18,04,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,192.249.120.233,192.249.120.233,US,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771222-57a526b741daa4427a798709,43.202.159.210,"Mozilla/5.0 (Linux; U; Android 6.0; zh-CN; KNT-UL10 Build/HUAWEIKNT-UL10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 Quark/3.0.2.943 Mobile Safari/537.36",gzip,,close,,,
824,2024-06-22,18,12,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,185.254.196.186,185.254.196.186,US,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771421-22b376eb0f9d84b373d69a31,43.202.159.210,,"gzip, deflate",*/*,keep-alive,,,
825,2024-06-22,18,12,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,185.254.196.186,185.254.196.186,US,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771420-3783f70461e871a50aab4f2d,43.202.159.210,,"gzip, deflate",*/*,keep-alive,,,
826,2024-06-22,18,15,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,135.125.217.54,135.125.217.54,FR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667714cb-190221bc14bd576f454e5f51,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
827,2024-06-22,18,16,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667714f0-00777b786fc501f076b924a5,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
828,2024-06-22,18,16,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771502-34dc7d5178a3fec52b29e5bc,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
829,2024-06-22,18,15,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,135.125.217.54,135.125.217.54,FR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667714ca-32ff54566e28f10f0b7acdf6,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
830,2024-06-22,18,16,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771502-4a31a4b801e3b95042913448,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
831,2024-06-22,18,16,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771512-62c0b8c42f6ec8243d3469b0,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
832,2024-06-22,18,18,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771559-56329db157c159d27606c7cd,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
833,2024-06-22,18,17,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,45.156.129.125,45.156.129.125,PT,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66771520-7d7bb27a6932724c62bc66c6,3.38.91.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",gzip,*/*,,,,
